merchant_id,t1_num,t2_num,avg_late_fulfillment_days
bd23fecc8cec94784f7935a471f097ef,1,3,2.2222222222222222,-1.4074074074074074
bd26c6a5924c3aaea8dd03827df9a4e7,1,2,5.2,1.4
bd2ef2fc182ccd107c829cfa92fba995,1,1,2.8729281767955801,-0.10497237569060773481
bd2f126f7692c68f8441253586199ed8,2,2,2.7058823529411765,-0.94117647058823529412
bd304b6b4a9a6bcedaf83d6e8c3e10a8,1,1,3,-3
bd368b0c08f20e87fe463f6b0dd60835,1,1,4,0
bd395dc9310287d2cb7db127ae669cb5,1,1,1.5,-2.5
bd3c83a31fad0d7f54f3426fb5915cdb,1,1,3,0
bd4048c2b52fb302c739ddb77bae4e81,2,3,1.9583333333333333,-1.3333333333333333
bd41a065d4640c9dd3c1e06ce9c820dc,2,2,2.3269230769230769,-1.1346153846153846
bd42bf65086cf73f0edfc6308d39fc51,1,1,3.4,0.4
bd4341b9f5d6bd9c55b3fde4b287bd50,1,1,4.375,0.5
bd439194e7f892d3052e0a47eb0ffbf7,2,2,1.3333333333333333,-2
bd442fb1060e3f68dde9ffdf2dedded5,2,2,2.875,-0.625
bd4ae608e0fa23513461cdf70c787ab6,1,2,4.0714285714285714,0.07142857142857142857
bd4c50cb6d00e4c8a4dd1fb0b6e057b8,1,1,1.6957364341085271,-1.9903100775193798
bd4c9ab730f5513206b999ec0d90d1fb,6,10,1.5373626373626374,-4.6527472527472527
bd50bebec256c500722bd95b6922f31f,3,5,3.9411764705882353,-0.02941176470588235294
bd517037f2f263c0f81dd2723a33b384,1,1,1.0943396226415094,-2.8679245283018868
bd578998adcc95981af6429de69e53c9,2,2,2.7619047619047619,-0.71428571428571428571
bd5bbd79ead46e4172253e0d862b5246,4,6,2.4653130287648054,-1.3341793570219966
bd5da0d67df335a373b1f9c5c276f414,1,1,2.8333333333333333,-1
bd5f681bd75c522cb7cbd88d22af16d5,1,2,5,1.5
bd600f79a50fd2b932ced53450209935,1,1,3.0416666666666667,-0.33333333333333333333
bd60b7054e3090a6a7b3fc94f4d9d17f,2,2,3.5,0.5
bd63aa66423352792faf283b61f3bcc5,1,1,1,-3
bd652bf1e9b66171ef77f1e0db2e9c1e,1,1,4,0
bd68a78fc2a4674ebc0247a69c438f71,1,1,2,-2
bd6911d289b2c00b46335fe5d800e8b1,1,1,2.25,-1.6666666666666667
bd6a7a4863cd5efc6b203740e7f74be3,3,4,1.6470588235294118,-2
bd6bab43fcb7038144947ad73c1b5527,1,1,3.375,0
bd6bea3eddab0a8f104798af402ae0a3,1,2,1.6428571428571429,-2.2142857142857143
bd71244c9e7f8c7835251fa4c63a4996,2,2,1.6425961371150165,-1.3013746302418653
bd7167ae12f2a9186ff406eb43f63bb7,1,1,2.0357142857142857,-0.33571428571428571429
bd73c65e1d196e6250a48d2db5285e11,1,4,1.6057692307692308,-2.0673076923076923
bd74971af53184c9911331d4f7bdb4a0,2,4,3.2272727272727273,-0.59090909090909090909
bd789f7e5448234693f43ca7e4f29d98,1,1,3.3333333333333333,0
bd8553b8c52e04567c72881ad7d75b4f,1,1,2,-1
bd86596b7551b8eed153fc5b76cfc1d5,2,3,3.0802469135802469,-0.55144032921810699588
bd89f019102a023b5b3eac544c245832,1,1,3.3333333333333333,1
bd8b018945a0b4de22406b60a8f8e369,3,3,1.7777777777777778,-4.5555555555555556
bd8b4dc6f31f0c04377e23f09e764426,1,2,2.2380952380952381,-1.3095238095238095
bd8e6f05d9555af5d945c647a70995f1,2,2,1.6043956043956044,-2.032967032967033
bd90b9ce1c34dd19e6a634a162ad65c8,1,1,3.4100580270793037,-0.09671179883945841393
bd91a434de99fb29e2a74a181f06560f,3,4,3.0100502512562814,-0.62311557788944723618
bd93a6a6fd678f2b2b45e85b36cabfb1,1,1,2.4,-1.3238095238095238
bd988b0e7b1fdfeb2f7f883fd067887b,1,1,1.7297297297297297,-1.9498069498069498
bd9f3e61a892cdc7d2c96c877a12ab7d,1,1,3.0769230769230769,0.38461538461538461538
bd9fad7289fab19ec55cd0f587af4b2b,1,1,2,-1
bda3cc5c9883b8e12b190c980283699c,1,1,4,-3
bda459f6cd5d79f165af6b1e62e885c1,2,4,2.53,0.05
bdaccd7781386e6e39630d62b39afc40,2,3,1.8888888888888889,-1.6984126984126984
bdb170be96b592c5d94c028177ad506b,1,1,2,-1.8
bdb4e8e60ca2bd614a1710438b37c08b,1,1,2.4476190476190476,-1.180952380952381
bdb5086ac7f2435d08939ea1b143574a,3,3,2,-0.85714285714285714286
bdb7179e2db5dca88a7117c1d344a553,1,1,2.7692307692307692,-0.76923076923076923077
bdbd71e61c60aeef26e59efc4eeb3b92,2,2,1.3333333333333333,-2.4
bdbe575de5ecbc20be758c6f4e105da6,2,2,3.6666666666666667,-1
bdbe7e66f577b4e312fcc1b94eacc673,1,1,1.5482866043613707,-2.1542056074766355
bdc558633933ee61fde64d4a765ebd8b,1,1,5,2
bdc9494fa925db9bd1dd4cc122c19f0d,2,2,5,0.66666666666666666667
bdd8ed95b54e6d5e0a2a642e70fe40b2,1,1,2.5068493150684932,-0.64657534246575342466
bdd928436b685295f320c3c5f46cb30f,2,3,2.0523837551500883,-1.2525014714537964
bdd94213eae5e5178f6b2b8653b9b22f,1,1,3,-1.5
bddb1b9f8b659c3a47eb7ca14d7fe36f,2,2,1.4545454545454545,-2.0454545454545455
bdddf7327677bbfc879f505df7122e2e,1,1,2.7727272727272727,-1.0909090909090909
bddeef3356093481a2362000c07a18a7,1,1,4.3333333333333333,0.66666666666666666667
bddf21dd98f310024ac650b1ea613cdf,1,1,4.5,0.5
bddf76687dc8ab77f05b2e75fd3176c3,1,1,3.5714285714285714,0.28571428571428571429
bde2ed9277a421eef756a40886c5c35e,1,1,2.5,-0.5
bde4a681eceb6f2c6d01c533b80a7a6e,1,1,1.875,-2
bdebe2f12a1bc7a473f1520a583918c0,1,1,2.6470588235294118,-1.9411764705882353
bdee091dc9de4f69e243b04eea392406,2,4,1.35625,-2.1875
bdee8bc54c7ba444a05e328e63246d9a,1,1,4.3333333333333333,0.33333333333333333333
bdf93ab7e68adc7555d7256310ea35ee,1,1,2.392156862745098,-0.62745098039215686275
bdfb83e92755d01291219ff95698f4d1,1,1,2.75,-1
bdfee46a99c2e1aed598b0a404178e24,1,1,2,-1.6666666666666667
be03f76cc8e48304c888adcf6241e45b,1,1,1.967479674796748,-0.54006968641114982578
be068d693cfefdf2afe808d90e2a9031,1,1,4,0
be120ecdf2621dac514e1197276e0f5a,2,2,2.6184210526315789,-1.0789473684210526
be136645ae81f6b2bcc9f6356f04b83d,2,2,2.2038834951456311,-4.7184466019417476
be190504329c0ef9e2005ab480d8a351,2,2,2.5185185185185185,-1.1111111111111111
be19b693f0394d68da38939bbd0a1cf7,1,1,1.5,-4
be1b4073ff13b72ffc35bb9a2b71bd7d,1,1,2.2,-4.8
be1b7e6180e2f3d1ed9dfb678327deab,3,4,2.4736842105263158,-0.78947368421052631579
be1c84442cfada4acab36fb92233f0b4,2,4,2.1978021978021978,-1.1318681318681319
be1f706e40e863dd9190924eaa955fe7,1,1,2,-2
be214a29320a8dd5eefd7dd057c00a12,1,1,10,7
be28f6d6ca6036ab2f4c2d02b748548c,1,1,2,-1
be29a77514abbab45ce7c52d27ee292d,1,1,7,4
be2fc3bcc4f0b3ea4769173c5b46f62c,1,1,2,-2
be36511c2051fe738ef38d845c53b14d,1,1,1.2151898734177215,-1.569620253164557
be3f269c8a2d7f2b2a9808859249decf,1,1,2.8,-0.5
be46e0cf7326a5d49c895361648c5e55,1,1,4,0
be48278689d709fcb8e7c34d9fc93ee5,3,3,1.4210526315789474,-1.0526315789473684
be4d7403582645fe41d3921ac8ce530d,1,1,4,0.5
be4dfce0bd450fdd57fda1bd637ad712,2,5,2.0228571428571429,-1.5828571428571429
be54c7f74360116cd9a2274737dc882e,1,1,3,-4
be569b5d9cc0a822ef0c548d37255950,1,1,6,2
be5bae95e1e0b65c24af688e5eed7178,1,1,2.5,-1.75
be5ebf2a77cde6f3cea317989a3c2de5,1,1,2,-2
be60fdee71262160a9c3441f26eb5c8a,1,1,3.5,0
be61c6941614701dfb42cc43d04be6d2,1,2,2.3623188405797101,-0.89855072463768115942
be634e0625f9ca50cc61941836352b5f,1,1,1.1666666666666667,-2.6666666666666667
be6534833d70c9056185831475fd92a1,1,1,3.1666666666666667,-0.5
be6d9b9d8e0d77f5d77f534687f46691,1,1,2.6666666666666667,-1
be6eb701c5a7ee6e2814c3e3b9c37b05,1,1,2.6363636363636364,0.18181818181818181818
be6f4c0df03db0ca896f867361280dcb,1,1,6,2.5
be6f9246f5de43e4a63103104e235b4c,1,1,1.6911764705882353,-2.1568627450980392
be7459c5ae1f843bc8ec135f3dbf22dd,1,1,3.6666666666666667,0.33333333333333333333
be745ec132d6b2f4db43aa8f94324ebf,1,2,2.4,-1.4
be752b8f629862aa1da5fc8a4345424e,1,1,1.2980132450331126,-2.5894039735099338
be752fab0399bd0b4761d1c31edbef87,1,1,4,0
be771d5c34ec1be51e96321427e50a37,1,1,1.6842105263157895,-1.6315789473684211
be7b0d3ad04f5cb997e3031e00861c73,1,1,2.0833333333333333,-0.41666666666666666667
be7c2b892dad6730ad6fc0585438a9de,1,1,3,-1.25
be800ff41f5c4aa73d8c082d2e00a186,1,1,2.2189054726368159,-1.4079601990049751
be8037bd87bb20f4370f6ca224c02d18,1,2,1.72,-1.02
be80bd7a6e29c16cefea6f3e13b41350,1,1,2,-1.9300699300699301
be83ab3ecd0db773eb2dc1b0a17836a1,2,3,2.048004174276024,-1.5482650665275241
be874edb498ef0b4776aae4ba432dfe3,1,1,4.3333333333333333,0.33333333333333333333
be8ab4b2809911c560fdbe15a20874e7,1,1,2.1333333333333333,-1.48
be8e18628d3b1e19f8f9eb2ae7d913ca,1,1,3,0
be9243a7c2ad44fd146e89e07a0e47a7,1,1,1.8666666666666667,-1.7166666666666667
be925cdb6f03c1b58212df4c2831aedd,1,1,2.5,-1.5
be926f9e17b097005319e9dd368b0dc6,1,1,3.6666666666666667,0.33333333333333333333
be96988eb6e4be406f8da6411adea8b0,1,1,1.8529411764705882,-0.88235294117647058824
be9ca9311414a5682866001a9b187f5b,3,3,1.8507462686567164,-1.708955223880597
bea3c20edb84a0dd83a99a9a7274bc67,1,1,2.380952380952381,-2.1904761904761905
bea3ffc1d96446a163e19bb227167508,1,2,2.7777777777777778,-0.11111111111111111111
bea6f48261d29b0dba555367e277f670,2,3,1.8656174334140436,-2.1101694915254237
beab831c783550ad003eddaed2d0849d,1,1,2.25,-2.25
beab8788780b3b01d56b4ddacf18baf5,1,1,3.8524590163934426,0.26229508196721311475
bead7746a397e7cba55be9edd37486ba,1,8,1.8914728682170543,-2.7260981912144703
beb03303ab8f72f9975ac7de4fc65ee3,3,6,2.2350813743218807,-3.1826401446654611
bebe5b0e9d9adf2e5b93a69c44edd421,1,1,3.25,-0.5
bec3210d3abec029ed76d6943a2b19f9,1,1,3,0
bec65d6663d936a46f3a0f8ff7faa35b,1,1,3.1428571428571429,-0.14285714285714285714
bec86aeee7d10a957750af645055a115,4,7,1.5773745997865528,-2.1323372465314835
becb3929a611b54a98837a26ba595c47,1,1,6,3
bece2570ebfcdb673054ffb8133a9a16,3,3,2.7142857142857143,-0.88571428571428571429
becebedf1c232fd3fcd44dcd8c0ef821,2,4,2.7083333333333333,-0.87222222222222222222
bed495e8c39041a30a97924aedac001b,1,1,1.9918032786885246,-0.56557377049180327869
bedc095f4a5028041d745b27e3a09e10,1,1,1.125,-2.5
beded9b6bb76f115fa418139c791c4de,1,1,2.875,-0.625
bedfbb70a637d0bfc3fa0a39eefc036f,1,1,4,1
bee591b8364d3cabc206bb2dab22be3e,4,5,3.6666666666666667,0.5
bee8b66bf9167983003870d045f2acb1,2,2,2.186046511627907,-1.9767441860465116
beefc8d6357d5446f074d96dc468e5e5,1,1,1.8149920255183413,-1.8947368421052632
bef08a31c0318484b7787659041858da,1,1,2.9310344827586207,-1.7241379310344828
bef333dfc39823e29ac4808457f06dec,1,1,6,1
bef42c6f4520492d3229fa2d1e24e796,1,2,2.75,-0.8125
befa5d34b2404ae1750f4010be7b87ec,5,10,1.5619834710743802,-2.2975206611570248
befe326073e97f6b4335c72e186b7369,3,4,1.8346456692913386,-1.921259842519685
bf050ac42411f066b9f802fe83ae053b,1,1,3,0
bf07a4e8e1ad792d04f2fa39710922bc,1,1,3.5,-0.5
bf09e894923f07692435e793d24d6fb9,1,1,2.2888888888888889,-8.1111111111111111
bf11fdcbf726b9d3168de9c8fd612995,1,1,3.5,0.5
bf14853be69de5d099c1247cd3f74aaa,1,1,1.5,-2
bf232372187476bd5b8146e467fa85dc,1,1,1.4148936170212766,-2.2234042553191489
bf25074d2c4a3024eb564e7cf180f533,2,2,1.5373134328358209,-0.98507462686567164179
bf258d4564fe15acac21b7dfd2d5b81a,1,1,2.1818181818181818,-1.1818181818181818
bf29b59404cd0a42793926135f824c4f,1,1,1.5,-2.5
bf2e7d9ac0b858565242f8731923885f,1,1,7.2,4
bf3006020313e7c39789d2171f4e98ab,1,1,1.4084507042253521,-1.7746478873239437
bf30380c97b6862a8c0d48cc21c09bbf,2,3,4.3043478260869565,0.73913043478260869565
bf30b691391de03fdaa2df43a58e76c1,2,3,1.8098591549295775,-2.5070422535211268
bf35568942211be6382dd8f9c7fb2b25,1,1,0.8,-3.4
bf36697a1ba321dae67aa2440e1547d6,4,7,2.4943820224719101,-1.2471910112359551
bf3e225536b328599743bf455cea51e0,1,1,1,-3
bf3e6d52a68ca60f97fc6048b14e4acc,5,10,2.8518518518518519,-0.12345679012345679012
bf441b0f92957832f02987c16a5d7f11,1,1,4,1.25
bf45b380acb094497513aa1ec73ac2cf,1,1,2.25,-1.625
bf4c7cad08f478e9c858b0e3a32708c8,4,5,1.9615384615384615,-2.6923076923076923
bf4cc7d512f024bba3e0b598a3fd2827,1,2,1.7902439024390244,-2.0341463414634146
bf5415d7a2eb32071c00310c1776f519,1,1,1.7894736842105263,-1
bf54a5356da94a9bccf96940b4b3960f,1,1,2.2972972972972973,-1.6486486486486486
bf56a4be1b26d4115b5ed703d7e711fd,2,2,3,-0.5
bf59677e3dfb10370293efb5568f1a37,5,11,1.9518900343642612,-2.339387988872525
bf596c852ed56f5a0ce1d94222cc687a,1,1,1.6666666666666667,-2.3333333333333333
bf5a56c48b186ab2abf6b6fb0458643e,1,1,2.2777777777777778,-2.2222222222222222
bf5a83469d91eb3861068108176cf183,1,1,3.7058823529411765,0.11764705882352941176
bf5ecfddd572bc0ddb8106d262600b7a,1,4,1.8108108108108108,-1.8108108108108108
bf6359dde093be2a8575fdfd62e5bcb8,1,1,2.7777777777777778,-0.77777777777777777778
bf6423635e56a99e9df17852c6bfadca,1,1,2,-1
bf643f66be37d79ea5ed361fcd9a02d2,1,1,1.3157894736842105,-2.3157894736842105
bf656545d2987d758d4e901a97576e39,1,2,3.0909090909090909,1
bf66561896c58fdb347f419fa9f09e87,1,2,2.5,-0.5
bf666a5e68f0fbaeb4dc6b27bd7afffb,1,1,1.0909090909090909,-2.3636363636363636
bf6d486087171d602533976bd4939c81,1,1,2.2206572769953052,-1.4225352112676056
bf6ee187db44f2931898bf4d7939092f,1,2,3,-0.83333333333333333333
bf6f3030b3abe6226b4456495a2f01d7,1,1,2.3,-0.6
bf6fc372e469958b6767c85d62fc2867,1,2,1.7692307692307692,-1.4230769230769231
bf7135954dd76b3d4bcc06f3353353f4,1,1,1,-1.3333333333333333
bf750a5810f0fbd021bde4a0d9f00a40,1,1,1.5,-1.5
bf7526b5d27b25b06b99a95e1e690f05,1,1,2.1645569620253165,-1.2025316455696203
bf8a78428514aad16a8ca564d5f5fe65,1,1,2.1428571428571429,-1.6428571428571429
bf8b8102f0c5370113960177dc584daf,1,1,1.8979591836734694,-0.34693877551020408163
bf8d10bcab2dc7a52f707a5ae43f5137,1,3,2.7894736842105263,-0.84210526315789473684
bf90bc151725ec2111a693c0d7eb0858,2,3,1.265017667844523,-2.3321554770318021
bf90de0deaf9c02c2b5a5b8eebdc9b51,1,1,1.4166666666666667,-2.0833333333333333
bf959c64f2ebaa7aa642e0b5280bbdf6,1,1,1.6962025316455696,-2.8860759493670886
bf96708cdf085ba206fc100ee802b4bb,1,1,2,-2
bf99ef9164ac828f4bef7a63710757b9,1,1,1.6125490196078431,-1.8988235294117647
bf9b5a850f9afd054eb3bcd288c246c9,2,9,3.6627153334470408,-0.22462902950707828757
bfa2cc382822c1a2b110ac28ef1a6aca,1,1,1,-3
bfaa543c0bd80ed5e567ea123e913430,2,5,1.4364640883977901,-2.0773480662983425
bfaac30872cb86835b1fd11b4e4129d8,2,2,1.625,-2
bfaadb09eb2d1eb21b7b5f1eac3ea902,1,2,1.62027640862085628685,-2.0001932927418575
bfab7c9921675f37e7e2bc75d7d7f0b5,1,1,2.1428571428571429,-1.2857142857142857
bfad36f4e668b12a41518dead3a5e0da,1,1,1.921875,-1.734375
bfaf03e3d41e25b94457fadfbc4521eb,1,1,2.4777777777777778,-1.1396825396825397
bfb108c1947eca84f3e45058386ecf60,1,1,1.3636363636363636,-2.6363636363636364
bfb1e233aabeb71729f501798f85f4f4,2,2,2.4496157130657558,-1.2643040136635354
bfb23ce27aab0745c53bb6b05c912c38,1,1,2.2903225806451613,-1.5161290322580645
bfb3d183d1f22126a8c1687191a17bc5,1,1,2,-1
bfb7d8e26a233a99718a61b60a9139a1,1,1,1.6666666666666667,-1.75
bfb92b9b1532b06eb59b21fb4b3a9dd6,3,10,2.4042553191489362,-0.9680851063829787234
bfb9d79d0edc42cf1e9e951aa1a00794,1,1,7,2
bfbc1ad4f46a620cc54c9f70d9a03127,1,1,1.5,-1.5
bfbca0b74d70ded547fe6434559d4e08,4,7,1.0714285714285714,-3.5
bfc0ff45c0113166cb7df1b6824f07de,1,1,1.6557377049180328,-1.8360655737704918
bfc348f855b48d6f66ac283908a1198d,1,1,7,-1
bfc7ff98b1dab5260926b58e3358296f,1,1,1.5714285714285714,-1.1071428571428571
bfd6bb38a2386fbab71d56ecdb552b42,1,1,2.875,-0.5
bfd897d96135caf0699d03b62251cd0d,1,1,2.0758620689655172,-1.6896551724137931
bfd92313d9585fd77902c66b505b30b2,1,1,2.3516720604099245,-1.1758360302049622
bfe1049f00d859d9ac317c5e72320868,1,1,3,-1
bfe2f94bcd09cb639fbd29b21b70c892,1,1,9,5
bfe50086ca73fad392f894e58eb2bf4b,5,7,2.0432432432432432,-0.82342342342342342342
bfe671b7d65b8143e5a5e13d2415ec2c,3,3,2.0582076529976318,-2.5879346877726536
bfeab61d25b5d7788df27385bec16eb9,1,2,2.2,-1.9333333333333333
bfebf2c52000d2bac1a130520ace5dd7,2,2,1.96,-2.92
bfecdd4e273b4a750094d66cde12f9cd,1,2,1.84,-1.84
bff50652737773f5af4d6ef1ffaf680f,1,1,2.6538461538461538,-1.0769230769230769
bff56f6293a72deab400353bd7bee9b0,2,2,1.8181818181818182,-1.2727272727272727
bff77d768657805cf9d56d632445affe,1,1,1.3333333333333333,-2.3333333333333333
bffa0846b1e371410d49aa3c87d57c29,1,8,2.2752740560292326,-0.48477466504263093788
bffb3c5e28d21c389b381a46bb5cd6e6,1,1,2.6119402985074627,-1.0895522388059701
bffe281d013c3653eac4c8a7737375ff,1,1,1.757201646090535,-1.8271604938271605
c00162a9a2388d5c02df50fd73a10a11,1,1,2,-1
c00219ba2da2c9298421af16dc4b9935,1,1,1.5,-2
c0026bce00b0c5011bb0923a8a391979,1,1,2.8235294117647059,-1.1176470588235294
c007a449747852dc90b1467503632664,1,1,2.2098765432098765,-1.1728395061728395
c00c6e37c78747ce9de6c29c0d4febba,1,1,1.8125,-1.0625
c00c7389d0ca5b1ebe06f7857e9cc844,1,1,5,1
c00dbb3ebc145c8522b27ac8ab979ca8,1,1,5,1
c00f398ebd329c20830412c9a5242827,1,1,6.1436170212765957,2.2659574468085106
c010628220fff0dab2d0a72d7226cd5d,1,1,4,0
c013cee84d873ae03452e5c5cbd09dd9,1,2,2.2940360610263523,-1.8252427184466019
c01afd54a92fec65ed6d29f568cebd48,1,1,2.3663366336633663,-1.3267326732673267
c01c475ac8d447730ece97d846cc4f25,1,1,1.5,-1.5
c01f14d4df01c170df326c51bec1480e,1,6,3.4166666666666667,-1.6666666666666667
c01fde2578043635c831a96524f9b679,1,1,2.3684210526315789,-1.5789473684210526
c02064e6a401f91134e124c48970862c,1,1,4.2,-2.7
c02235a55d85edfd632c1b009cbea94c,3,3,2.2011834319526627,-2.2189349112426036
c0233dd13fe0121ce9ccaeea7addda8d,1,1,2.7906976744186047,-0.09302325581395348837
c0246b4d80490fe804b59105c7967aa4,1,1,4,1
c025eb4e7cd133e4799111d70b5c1bd3,1,1,1.345679012345679,-1.2345679012345679
c0277973332b3692beae52448f71f787,3,3,2.0388349514563107,-0.55339805825242718447
c0287eb51ba91e96f82f277f973539c6,1,1,2.75,0
c02c0334e9edbadf5d1d426557ee3056,1,1,3,0
c031d32c88833d1f9a2144071eaf34d9,1,1,2.4230769230769231,-1.3076923076923077
c034fd0abafb327e741dd9e317af3998,1,1,1.4615384615384615,-3.2307692307692308
c0379b8d05b4f3d1abb492815e2fd877,4,5,1.5569620253164557,-2.1012658227848101
c03c9b175455396c9ad2faaddca342dd,1,1,2.2222222222222222,-0.33333333333333333333
c03d9f0c662fd6086aaa32d2457e1607,1,1,1,-3
c03dada7934786d94b4c77a67108b3b8,1,3,1.5,-2.5833333333333333
c0431a2708f8ebc62afbc24a1d9cdef0,1,2,3.1911764705882353,-0.73529411764705882353
c04f564e6873829ed24f817189351a9b,1,1,1.775,-1.95
c04fb8e359f8aad697bb5855a4873a40,2,2,1.9649122807017544,-3.412280701754386
c05335c6fe386e872a058f0aab51f79c,1,1,6,2.3333333333333333
c054b638fb56bec8213c5242fcfb31e7,2,3,1.7741935483870968,-1.8387096774193548
c05580bc669d66322fa6f413c95251d6,1,1,3,-0.5
c055ce3b723291d0188d508f4ef8e4f3,1,1,2,-2
c05b8e2d9cd18a75a79f81a87f5a794b,1,1,3.5714285714285714,-0.21428571428571428571
c05eef0cb68500dcfe6913f75f79900f,1,1,2,-1.6666666666666667
c05ef972a2bd500bc65077622516f041,2,2,0.92857142857142857143,-2.6428571428571429
c0681c9100584bf1c44945df5c3167fe,4,8,1.7787294789436117,-1.6445396145610278
c06cc94361053ac7248e9217a9afa04b,1,1,2,-2
c06d0d68b6fc577c4cb5a6e262fc8370,1,1,1.3333333333333333,-2
c0715b919f21f722a004a90a42f2c790,1,1,1.2878787878787879,-3.0927609427609428
c071c86446066d4de2ba1551614a08c8,1,2,1.8600917431192661,-2.3394495412844037
c073bb4e8333b2af406951b0e96ad3eb,1,1,1.6901408450704225,-1.7112676056338028
c07401b6a6188473bc4cdce809deeb77,1,1,2.5,-1.5
c074c20762d0092d2d612c65cbe91515,2,2,1.284688995215311,-2.0263157894736842
c0760e4171db0cd649bda18fcd314e33,1,2,1.1865671641791045,-2.5149253731343284
c07c15830e13d8b927f70a6e65aa31c4,1,1,1.5588235294117647,-2.8823529411764706
c07cc70f1e81887dfd0971d3fe17cfcd,1,1,3,-0.33333333333333333333
c07d8f3be977218f8ba2bcd5e74525ed,1,1,3,-1
c07fe99ca748602b619b6d8ae567bb59,1,1,4.75,0.75
c08667a5c4e674eec06bb4b2875395ff,1,1,1.4375,-2.1818181818181818
c08b613fa7b3749702c177e7a01d07db,1,1,2.3333333333333333,-1.7619047619047619
c08e446fef820d908a2ed837b94d78b5,1,1,2.140625,-0.546875
c08e8ccb849e9c048f2c10393009642d,1,1,0.85714285714285714286,-2.1428571428571429
c0922ade21becf758819c686aaca845b,1,1,2.4,-1.2
c0937e02a34a75e6015851cd8f73a947,1,1,4.9090909090909091,1.2727272727272727
c09461ce85141b05d3ee6f2aea257935,3,6,1.6885813148788927,-1.384083044982699
c097323215fe907391917a4bcb07864f,1,2,2,-1.5
c09878af469fe88e2e53edcf4894de1b,1,1,3.6923076923076923,0
c09d3a350c3ab93c9b3e4a63d446b8e7,1,1,1.4782608695652174,-2.0869565217391304
c0a1c2f30f0c2e32a7b8c9e23b68d730,1,1,2.4950020824656393,-0.53394418992086630571
c0a8ba64bb437b57e60f67e696eab969,1,1,1.25,-2.5
c0a8c3e556934023d204d8a64352bd57,1,1,2.0640569395017794,-0.29181494661921708185
c0a8d0c999b2f80a8fe99deb269ed572,1,1,2.125,-1.375
c0a94cff7a1e60bd1c87bc2f4d0d14c4,1,2,2,-3.5
c0a9e7c5f8bdeb5221abe91fe7fc2e66,1,1,1.8705882352941176,-1.6705882352941176
c0ae985fa56f6403000b7b334c0d8181,2,2,3.2,0.66666666666666666667
c0b54a064244ef7bad433580da897bad,1,1,1.462962962962963,-2.2037037037037037
c0b9b187cfd326a101efae8da2a1936e,1,3,2.0720576461168935,-1.6373098478783026
c0bf581dc5c2abecaf2385d8845f0c91,1,1,2,-2.25
c0c29d6e2dd3f877b24a575d79081598,2,3,1.3939393939393939,-1.696969696969697
c0ca0d79b166ed1fad0ae9e456fdcde1,1,1,3,-1
c0d62937c263d3328ed87a52bd3c84a6,3,7,1.991304347826087,-0.80869565217391304348
c0d84817e23caa22c287cbd1e4994ca0,1,1,1.2558139534883721,-2.5049833887043189
c0dd9c382c7279d1bae99ec3f3135a04,1,1,5.25,0.75
c0df98ebd81058683de4b89e9bda1fc5,1,1,1.8500986193293886,-0.9329388560157790927
c0e190d8267e36708f955d7ab048990d,1,4,1.5746369469773725,-4.6843971631205674
c0e3cd6db1359ed02c1726421bb7325d,1,1,2.6666666666666667,-0.66666666666666666667
c0e52e8868a002b463ebdd2864690629,1,2,4,0
c0e7cce4551719a33c6161f1da5eb3b9,1,1,1.6097560975609756,-1.8536585365853659
c0eab7b86485ab4672f0c8b4d62af19e,2,2,1.9166666666666667,-2.1666666666666667
c0ec28e3f68dc20be7b4f3a8324a3f34,1,1,4,0
c0ed516b5e5604508daf61b720f3effd,1,1,3,0
c0f269b0f81f2e215510e95a21fefef1,1,1,1,-3
c0f3a9cc8c0672341632498cdfb3fff9,1,1,2,-3
c0f4054f2306b9e4c38fda40e19ddfe9,2,2,2.3333333333333333,0
c0f43f92577e6a9e94982dfda4565340,1,2,2.25,-1.25
c0f7ac75c989a955c88473003b4bb4fc,1,1,1.75,-2.5
c0f8104ee3603023179e84a9a37edc17,1,1,3,0
c0faf629c028a6a0ce925620674ee0c2,3,3,2.22,-1.37
c0ff722f9fac93e89919c7b09695dda5,1,1,2.7391304347826087,-0.78260869565217391304
c1014dccbadfa3bd223e055e26e65527,1,1,3.0714285714285714,-0.57142857142857142857
c101eebb637fa965d366c92c41a3751a,4,6,2.0261660978384528,-1.5255972696245734
c10367e0b9e02ad515ba7ec19fa62874,1,1,2.0416666666666667,-1.9791666666666667
c104119b340cb920d5f7fa0d35de0b99,1,1,3.3333333333333333,0
c105ca8b5f446bfd69de73e75defe1ac,1,2,1.1842105263157895,-2.5
c107528e73e8598530e5ca306eb40503,1,2,1.9019607843137255,-1.5686274509803922
c1076e153ccb5645146662d74285e51b,2,2,2.75,-0.75
c1092c40dfa01c731017bd0dd7cf63ef,2,2,1.5,-3.1666666666666667
c10930830e5abf314d99a0275e8e9fdb,1,1,1.9173913043478261,-1.591304347826087
c1099cd51664559405dbb30d0f459df3,2,2,2.975609756097561,-0.56097560975609756098
c10d35fa19ae35f133573fa2a67c20e4,1,2,1.4830690098585512,-1.1230175739391342
c10dd32be9aca68bcd3b9f3986589b42,1,15,1.7869481765834933,-3
c110f3fd3ee12cc12d7334c8a3e53c74,1,1,1.3053613053613054,-2.4871794871794872
c1155fc8284f2e378d2ba746dd15b599,1,1,3.4615384615384615,0.07692307692307692308
